1	0.100000
2	0.030000
3	0.070000
4	0.050000
5	0.030000
6	0.030000
7	0.080000
8	0.070000
9	0.120000
10	0.390000
11	0.030000
12	0.050000
13	0.100000
14	0.020000
15	0.110000
16	0.100000
17	0.120000
18	0.050000
19	0.130000
20	0.010000
21	0.060000
22	0.070000
23	0.070000
24	0.070000
25	0.080000
26	0.250000
27	0.070000
28	0.100000
29	0.170000
30	0.060000
31	0.150000
32	0.050000
33	0.320000
34	0.090000
35	0.110000
36	0.130000
37	0.090000
38	0.000000
39	0.090000
40	0.050000
41	0.020000
42	0.090000
43	0.050000
44	0.180000
45	0.130000
46	0.020000
47	0.040000
48	0.200000
49	0.130000
50	0.040000
51	0.050000
52	0.110000
53	0.020000
54	0.060000
55	0.060000
56	0.050000
57	0.050000
58	0.220000
59	0.220000
60	0.030000
61	0.110000
62	0.080000
63	0.070000
64	0.040000
65	0.100000
66	0.030000
67	0.090000
68	0.150000
69	0.090000
70	0.080000
71	0.040000
72	0.020000
73	0.010000
74	0.040000
75	0.170000
76	0.060000
77	0.090000
78	0.180000
79	0.010000
80	0.030000
81	0.120000
82	0.110000
83	0.000000
84	0.070000
85	0.060000
86	0.020000
87	0.140000
88	0.060000
89	0.010000
90	0.040000
91	0.050000
92	0.100000
93	0.150000
94	0.040000
95	0.070000
96	0.130000
97	0.230000
98	0.000000
99	0.050000
100	0.050000
101	0.070000
102	0.000000
103	0.160000
104	0.080000
105	0.120000
106	0.060000
107	0.120000
108	0.030000
109	0.090000
110	0.030000
111	0.100000
112	0.000000
113	0.140000
114	0.160000
115	0.010000
116	0.010000
117	0.270000
118	0.060000
119	0.140000
120	0.110000
121	0.160000
122	0.090000
123	0.240000
124	0.040000
125	0.200000
126	0.010000
127	0.140000
128	0.020000
129	0.110000
130	0.280000
131	0.180000
132	0.160000
133	0.070000
134	0.250000
135	0.110000
136	0.170000
137	0.130000
138	0.120000
139	0.120000
140	0.080000
141	0.000000
142	0.040000
143	0.040000
144	0.000000
145	0.070000
146	0.250000
147	0.110000
148	0.270000
149	0.300000
150	0.080000
151	0.110000
152	0.070000
153	0.050000
154	0.050000
155	0.050000
156	0.050000
157	0.130000
158	0.040000
159	0.080000
160	0.010000
161	0.080000
162	0.120000
163	0.050000
164	0.020000
165	0.040000
166	0.050000
167	0.020000
168	0.010000
169	0.100000
170	0.060000
171	0.040000
172	0.050000
173	0.400000
174	0.190000
175	0.160000
176	0.150000
177	0.060000
178	0.100000
179	0.070000
180	0.030000
181	0.150000
182	0.130000
183	0.040000
184	0.160000
185	0.080000
186	0.030000
187	0.300000
188	0.060000
189	0.030000
190	0.050000
191	0.030000
192	0.290000
193	0.110000
194	0.120000
195	0.410000
196	0.050000
197	0.030000
198	0.150000
199	0.090000
200	0.050000
201	0.080000
202	0.010000
203	0.020000
204	0.100000
205	0.180000
206	0.010000
207	0.030000
208	0.140000
209	0.050000
210	0.140000
211	0.040000
212	0.060000
213	0.050000
214	0.090000
215	0.060000
216	0.120000
217	0.000000
218	0.110000
219	0.010000
220	0.090000
221	0.030000
222	0.100000
223	0.070000
224	0.120000
225	0.240000
226	0.060000
227	0.060000
228	0.090000
229	0.050000
230	0.050000
231	0.090000
232	0.130000
233	0.070000
234	0.010000
235	0.130000
236	0.080000
237	0.070000
238	0.170000
239	0.090000
240	0.050000
241	0.020000
242	0.060000
243	0.090000
244	0.040000
245	0.280000
246	0.040000
247	0.020000
248	0.050000
249	0.070000
250	0.000000
251	0.010000
252	0.070000
253	0.080000
254	0.050000
255	0.270000
256	0.100000
